date,ticker,market,open,high,low,close,adj_close,volume,year,month,month_name,year_month
2017-03-28,GF=F,Feeder Cattle Futures,132.3249969482422,132.6999969482422,132.125,132.35000610351562,132.35000610351562,443,2017,3,March,2017-03
2017-03-29,GF=F,Feeder Cattle Futures,132.8000030517578,133.39999389648438,132.60000610351562,133.3000030517578,133.3000030517578,607,2017,3,March,2017-03
2017-03-30,GF=F,Feeder Cattle Futures,132.8000030517578,132.875,132.5,132.6750030517578,132.6750030517578,2251,2017,3,March,2017-03
2017-03-31,GF=F,Feeder Cattle Futures,132.1999969482422,134.10000610351562,131.25,133.9499969482422,133.9499969482422,2358,2017,3,March,2017-03
2017-04-03,GF=F,Feeder Cattle Futures,133.875,134.4499969482422,132.5749969482422,133.0749969482422,133.0749969482422,1362,2017,4,April,2017-04
2017-04-04,GF=F,Feeder Cattle Futures,132.6750030517578,132.6750030517578,130.8000030517578,131.02499389648438,131.02499389648438,3237,2017,4,April,2017-04
2017-04-05,GF=F,Feeder Cattle Futures,130.52499389648438,130.9250030517578,129.64999389648438,130.52499389648438,130.52499389648438,2800,2017,4,April,2017-04
2017-04-06,GF=F,Feeder Cattle Futures,131.4499969482422,132.375,130.3249969482422,131.9499969482422,131.9499969482422,3299,2017,4,April,2017-04
2017-04-07,GF=F,Feeder Cattle Futures,132.02499389648438,134.4250030517578,132.0,133.75,133.75,1325,2017,4,April,2017-04
2017-04-10,GF=F,Feeder Cattle Futures,134.22500610351562,136.39999389648438,134.22500610351562,135.3000030517578,135.3000030517578,1321,2017,4,April,2017-04
2017-04-11,GF=F,Feeder Cattle Futures,135.3000030517578,137.6999969482422,134.9499969482422,137.1750030517578,137.1750030517578,1664,2017,4,April,2017-04
2017-04-12,GF=F,Feeder Cattle Futures,137.52499389648438,139.47500610351562,136.72500610351562,137.5,137.5,1946,2017,4,April,2017-04
2017-04-13,GF=F,Feeder Cattle Futures,137.72500610351562,138.625,136.52499389648438,137.8000030517578,137.8000030517578,1677,2017,4,April,2017-04
2017-04-17,GF=F,Feeder Cattle Futures,138.3000030517578,139.1999969482422,137.9499969482422,139.0500030517578,139.0500030517578,841,2017,4,April,2017-04
2017-04-18,GF=F,Feeder Cattle Futures,139.0500030517578,139.8249969482422,138.02499389648438,138.6750030517578,138.6750030517578,1469,2017,4,April,2017-04
2017-04-19,GF=F,Feeder Cattle Futures,138.5,139.1999969482422,137.1750030517578,138.6750030517578,138.6750030517578,1071,2017,4,April,2017-04
2017-04-20,GF=F,Feeder Cattle Futures,138.9499969482422,139.5749969482422,137.625,137.89999389648438,137.89999389648438,1806,2017,4,April,2017-04
2017-04-21,GF=F,Feeder Cattle Futures,138.39999389648438,139.0500030517578,138.14999389648438,138.5500030517578,138.5500030517578,1355,2017,4,April,2017-04
2017-04-24,GF=F,Feeder Cattle Futures,138.6750030517578,138.89999389648438,137.85000610351562,138.25,138.25,1696,2017,4,April,2017-04
2017-04-25,GF=F,Feeder Cattle Futures,138.6999969482422,138.85000610351562,138.3249969482422,138.72500610351562,138.72500610351562,1021,2017,4,April,2017-04
2017-04-26,GF=F,Feeder Cattle Futures,138.9250030517578,139.9499969482422,138.77499389648438,139.85000610351562,139.85000610351562,963,2017,4,April,2017-04
2017-04-27,GF=F,Feeder Cattle Futures,140.10000610351562,140.85000610351562,139.97500610351562,140.85000610351562,140.85000610351562,4578,2017,4,April,2017-04
2017-04-28,GF=F,Feeder Cattle Futures,147.25,149.85000610351562,144.39999389648438,149.5500030517578,149.5500030517578,4874,2017,4,April,2017-04
2017-05-01,GF=F,Feeder Cattle Futures,149.75,150.9499969482422,147.52499389648438,148.60000610351562,148.60000610351562,3394,2017,5,May,2017-05
2017-05-02,GF=F,Feeder Cattle Futures,148.60000610351562,153.10000610351562,147.9499969482422,149.625,149.625,3626,2017,5,May,2017-05
2017-05-03,GF=F,Feeder Cattle Futures,150.1750030517578,154.10000610351562,148.8000030517578,153.3000030517578,153.3000030517578,3316,2017,5,May,2017-05
2017-05-04,GF=F,Feeder Cattle Futures,154.0,156.75,147.85000610351562,148.27499389648438,148.27499389648438,4112,2017,5,May,2017-05
2017-05-05,GF=F,Feeder Cattle Futures,148.60000610351562,148.60000610351562,143.77499389648438,143.77499389648438,143.77499389648438,2361,2017,5,May,2017-05
2017-05-08,GF=F,Feeder Cattle Futures,143.77499389648438,148.60000610351562,143.6750030517578,148.3000030517578,148.3000030517578,3738,2017,5,May,2017-05
2017-05-09,GF=F,Feeder Cattle Futures,148.89999389648438,150.14999389648438,143.8000030517578,144.52499389648438,144.52499389648438,2286,2017,5,May,2017-05
2017-05-10,GF=F,Feeder Cattle Futures,144.39999389648438,145.5,142.4250030517578,144.5,144.5,2063,2017,5,May,2017-05
2017-05-11,GF=F,Feeder Cattle Futures,144.89999389648438,144.89999389648438,140.52499389648438,142.375,142.375,1835,2017,5,May,2017-05
2017-05-12,GF=F,Feeder Cattle Futures,143.8000030517578,145.77499389648438,142.1750030517578,144.5500030517578,144.5500030517578,2327,2017,5,May,2017-05
2017-05-15,GF=F,Feeder Cattle Futures,145.1750030517578,145.60000610351562,141.25,142.52499389648438,142.52499389648438,1008,2017,5,May,2017-05
2017-05-16,GF=F,Feeder Cattle Futures,141.5,141.75,139.27499389648438,140.9499969482422,140.9499969482422,1436,2017,5,May,2017-05
2017-05-17,GF=F,Feeder Cattle Futures,141.4499969482422,142.3000030517578,140.64999389648438,141.97500610351562,141.97500610351562,817,2017,5,May,2017-05
2017-05-18,GF=F,Feeder Cattle Futures,141.52499389648438,142.8249969482422,141.3000030517578,142.27499389648438,142.27499389648438,832,2017,5,May,2017-05
2017-05-19,GF=F,Feeder Cattle Futures,142.6999969482422,143.85000610351562,142.5,143.35000610351562,143.35000610351562,727,2017,5,May,2017-05
2017-05-22,GF=F,Feeder Cattle Futures,143.4499969482422,144.625,143.3000030517578,144.25,144.25,928,2017,5,May,2017-05
2017-05-23,GF=F,Feeder Cattle Futures,144.1999969482422,144.8000030517578,144.1999969482422,144.25,144.25,600,2017,5,May,2017-05
2017-05-24,GF=F,Feeder Cattle Futures,144.22500610351562,144.47500610351562,143.3000030517578,144.0,144.0,1316,2017,5,May,2017-05
2017-05-25,GF=F,Feeder Cattle Futures,143.5500030517578,143.5500030517578,143.0,143.52499389648438,143.52499389648438,4457,2017,5,May,2017-05
2017-05-26,GF=F,Feeder Cattle Futures,151.39999389648438,151.5749969482422,146.625,146.9499969482422,146.9499969482422,6693,2017,5,May,2017-05
2017-05-30,GF=F,Feeder Cattle Futures,146.75,150.25,145.22500610351562,149.9250030517578,149.9250030517578,6282,2017,5,May,2017-05
2017-05-31,GF=F,Feeder Cattle Futures,150.375,153.14999389648438,149.5,152.5749969482422,152.5749969482422,7316,2017,5,May,2017-05
2017-06-01,GF=F,Feeder Cattle Futures,153.0749969482422,157.0749969482422,152.9499969482422,157.0749969482422,157.0749969482422,6003,2017,6,June,2017-06
2017-06-02,GF=F,Feeder Cattle Futures,158.60000610351562,159.625,156.60000610351562,158.72500610351562,158.72500610351562,7616,2017,6,June,2017-06
2017-06-05,GF=F,Feeder Cattle Futures,159.25,160.72500610351562,158.0,159.875,159.875,4855,2017,6,June,2017-06
2017-06-06,GF=F,Feeder Cattle Futures,160.6750030517578,160.89999389648438,155.375,155.375,155.375,5409,2017,6,June,2017-06
2017-06-07,GF=F,Feeder Cattle Futures,154.72500610351562,156.25,151.6999969482422,154.8000030517578,154.8000030517578,7565,2017,6,June,2017-06
2017-06-08,GF=F,Feeder Cattle Futures,155.0500030517578,156.85000610351562,153.0500030517578,153.9499969482422,153.9499969482422,5726,2017,6,June,2017-06
2017-06-09,GF=F,Feeder Cattle Futures,154.1750030517578,155.0,152.5500030517578,154.1750030517578,154.1750030517578,3815,2017,6,June,2017-06
2017-06-12,GF=F,Feeder Cattle Futures,154.52499389648438,155.14999389648438,149.875,151.5500030517578,151.5500030517578,5888,2017,6,June,2017-06
2017-06-13,GF=F,Feeder Cattle Futures,151.625,153.0500030517578,148.6750030517578,149.9499969482422,149.9499969482422,4552,2017,6,June,2017-06
2017-06-14,GF=F,Feeder Cattle Futures,149.10000610351562,149.39999389648438,145.5500030517578,146.125,146.125,7649,2017,6,June,2017-06
2017-06-15,GF=F,Feeder Cattle Futures,145.375,147.77499389648438,144.75,147.0749969482422,147.0749969482422,6142,2017,6,June,2017-06
2017-06-16,GF=F,Feeder Cattle Futures,147.85000610351562,148.9250030517578,146.8000030517578,147.875,147.875,4179,2017,6,June,2017-06
2017-06-19,GF=F,Feeder Cattle Futures,148.3249969482422,148.72500610351562,144.0749969482422,145.0,145.0,4962,2017,6,June,2017-06
2017-06-20,GF=F,Feeder Cattle Futures,144.14999389648438,144.9250030517578,140.77499389648438,143.9250030517578,143.9250030517578,6830,2017,6,June,2017-06
2017-06-21,GF=F,Feeder Cattle Futures,145.0,145.77499389648438,143.39999389648438,144.64999389648438,144.64999389648438,5009,2017,6,June,2017-06
2017-06-22,GF=F,Feeder Cattle Futures,143.27499389648438,144.1999969482422,141.6999969482422,143.4499969482422,143.4499969482422,3911,2017,6,June,2017-06
2017-06-23,GF=F,Feeder Cattle Futures,144.02499389648438,145.47500610351562,143.6999969482422,144.9499969482422,144.9499969482422,3531,2017,6,June,2017-06
2017-06-26,GF=F,Feeder Cattle Futures,144.8000030517578,149.4499969482422,144.125,149.4499969482422,149.4499969482422,6685,2017,6,June,2017-06
2017-06-27,GF=F,Feeder Cattle Futures,150.1999969482422,150.6999969482422,144.625,144.875,144.875,7588,2017,6,June,2017-06
2017-06-28,GF=F,Feeder Cattle Futures,143.77499389648438,146.64999389648438,142.9250030517578,146.39999389648438,146.39999389648438,5535,2017,6,June,2017-06
2017-06-29,GF=F,Feeder Cattle Futures,146.64999389648438,147.89999389648438,145.27499389648438,147.1750030517578,147.1750030517578,4412,2017,6,June,2017-06
2017-06-30,GF=F,Feeder Cattle Futures,147.0,148.1999969482422,144.8000030517578,147.9250030517578,147.9250030517578,5454,2017,6,June,2017-06
2017-07-03,GF=F,Feeder Cattle Futures,147.9499969482422,148.22500610351562,145.0,146.10000610351562,146.10000610351562,4764,2017,7,July,2017-07
2017-07-05,GF=F,Feeder Cattle Futures,146.125,146.22500610351562,142.0500030517578,142.22500610351562,142.22500610351562,6863,2017,7,July,2017-07
2017-07-06,GF=F,Feeder Cattle Futures,142.85000610351562,145.35000610351562,141.1999969482422,144.625,144.625,8219,2017,7,July,2017-07
2017-07-07,GF=F,Feeder Cattle Futures,145.14999389648438,145.85000610351562,143.85000610351562,145.02499389648438,145.02499389648438,4870,2017,7,July,2017-07
2017-07-10,GF=F,Feeder Cattle Futures,144.60000610351562,145.35000610351562,143.1999969482422,144.6750030517578,144.6750030517578,5089,2017,7,July,2017-07
2017-07-11,GF=F,Feeder Cattle Futures,144.6999969482422,148.0,144.0749969482422,147.25,147.25,6257,2017,7,July,2017-07
2017-07-12,GF=F,Feeder Cattle Futures,148.0,151.75,147.1999969482422,151.75,151.75,6674,2017,7,July,2017-07
2017-07-13,GF=F,Feeder Cattle Futures,152.5,154.5749969482422,151.35000610351562,153.02499389648438,153.02499389648438,9426,2017,7,July,2017-07
2017-07-14,GF=F,Feeder Cattle Futures,153.02499389648438,154.8000030517578,151.8249969482422,154.27499389648438,154.27499389648438,6702,2017,7,July,2017-07
2017-07-17,GF=F,Feeder Cattle Futures,153.52499389648438,155.5749969482422,153.52499389648438,154.4250030517578,154.4250030517578,5747,2017,7,July,2017-07
2017-07-18,GF=F,Feeder Cattle Futures,153.85000610351562,153.89999389648438,150.52499389648438,151.60000610351562,151.60000610351562,6048,2017,7,July,2017-07
2017-07-19,GF=F,Feeder Cattle Futures,149.9499969482422,155.1750030517578,149.60000610351562,154.5,154.5,6938,2017,7,July,2017-07
2017-07-20,GF=F,Feeder Cattle Futures,154.64999389648438,154.97500610351562,152.02499389648438,152.27499389648438,152.27499389648438,4491,2017,7,July,2017-07
2017-07-21,GF=F,Feeder Cattle Futures,152.875,153.9499969482422,151.8000030517578,152.9499969482422,152.9499969482422,4611,2017,7,July,2017-07
2017-07-24,GF=F,Feeder Cattle Futures,149.60000610351562,149.75,148.4499969482422,148.4499969482422,148.4499969482422,5085,2017,7,July,2017-07
2017-07-25,GF=F,Feeder Cattle Futures,148.4499969482422,149.1750030517578,146.3000030517578,146.52499389648438,146.52499389648438,5738,2017,7,July,2017-07
2017-07-26,GF=F,Feeder Cattle Futures,146.89999389648438,148.4250030517578,144.9250030517578,146.47500610351562,146.47500610351562,5134,2017,7,July,2017-07
2017-07-27,GF=F,Feeder Cattle Futures,147.1750030517578,148.97500610351562,145.9250030517578,147.8249969482422,147.8249969482422,7105,2017,7,July,2017-07
2017-07-28,GF=F,Feeder Cattle Futures,148.0,148.0749969482422,145.0749969482422,146.0500030517578,146.0500030517578,6715,2017,7,July,2017-07
2017-07-31,GF=F,Feeder Cattle Futures,146.0749969482422,147.39999389648438,144.64999389648438,146.1750030517578,146.1750030517578,5629,2017,7,July,2017-07
2017-08-01,GF=F,Feeder Cattle Futures,146.89999389648438,149.625,146.47500610351562,149.1750030517578,149.1750030517578,3925,2017,8,August,2017-08
2017-08-02,GF=F,Feeder Cattle Futures,149.3000030517578,150.6999969482422,147.22500610351562,150.25,150.25,3456,2017,8,August,2017-08
2017-08-03,GF=F,Feeder Cattle Futures,150.72500610351562,151.5500030517578,149.8000030517578,150.64999389648438,150.64999389648438,3386,2017,8,August,2017-08
2017-08-04,GF=F,Feeder Cattle Futures,150.3249969482422,150.64999389648438,149.3249969482422,149.9499969482422,149.9499969482422,3088,2017,8,August,2017-08
2017-08-07,GF=F,Feeder Cattle Futures,149.5,149.52499389648438,145.6750030517578,146.25,146.25,4518,2017,8,August,2017-08
2017-08-08,GF=F,Feeder Cattle Futures,146.25,147.1750030517578,145.0500030517578,146.02499389648438,146.02499389648438,2514,2017,8,August,2017-08
2017-08-09,GF=F,Feeder Cattle Futures,145.52499389648438,145.52499389648438,141.52499389648438,141.52499389648438,141.52499389648438,4394,2017,8,August,2017-08
2017-08-10,GF=F,Feeder Cattle Futures,141.47500610351562,142.1750030517578,140.60000610351562,141.1750030517578,141.1750030517578,2394,2017,8,August,2017-08
2017-08-11,GF=F,Feeder Cattle Futures,141.47500610351562,142.85000610351562,140.52499389648438,141.77499389648438,141.77499389648438,2769,2017,8,August,2017-08
2017-08-14,GF=F,Feeder Cattle Futures,141.8249969482422,142.625,140.875,142.3000030517578,142.3000030517578,1804,2017,8,August,2017-08
2017-08-15,GF=F,Feeder Cattle Futures,142.39999389648438,145.89999389648438,140.9250030517578,145.35000610351562,145.35000610351562,2892,2017,8,August,2017-08
2017-08-16,GF=F,Feeder Cattle Futures,145.3000030517578,145.3249969482422,141.89999389648438,142.25,142.25,1816,2017,8,August,2017-08
2017-08-17,GF=F,Feeder Cattle Futures,142.25,142.8000030517578,140.1750030517578,140.47500610351562,140.47500610351562,2444,2017,8,August,2017-08
2017-08-18,GF=F,Feeder Cattle Futures,140.5,141.77499389648438,139.14999389648438,140.5,140.5,1897,2017,8,August,2017-08
2017-08-21,GF=F,Feeder Cattle Futures,140.25,140.35000610351562,139.25,139.8000030517578,139.8000030517578,1192,2017,8,August,2017-08
2017-08-22,GF=F,Feeder Cattle Futures,140.0,142.27499389648438,139.77499389648438,142.0749969482422,142.0749969482422,1032,2017,8,August,2017-08
2017-08-23,GF=F,Feeder Cattle Futures,142.4250030517578,142.5749969482422,141.125,141.625,141.625,873,2017,8,August,2017-08
2017-08-24,GF=F,Feeder Cattle Futures,141.1750030517578,141.8000030517578,140.125,141.60000610351562,141.60000610351562,1189,2017,8,August,2017-08
2017-08-25,GF=F,Feeder Cattle Futures,142.10000610351562,142.52499389648438,141.0,141.375,141.375,1178,2017,8,August,2017-08
2017-08-28,GF=F,Feeder Cattle Futures,142.0,143.10000610351562,141.89999389648438,142.4250030517578,142.4250030517578,1204,2017,8,August,2017-08
2017-08-29,GF=F,Feeder Cattle Futures,143.0,143.3249969482422,142.52499389648438,142.60000610351562,142.60000610351562,1400,2017,8,August,2017-08
2017-08-30,GF=F,Feeder Cattle Futures,142.72500610351562,143.0500030517578,142.5500030517578,142.89999389648438,142.89999389648438,778,2017,8,August,2017-08
2017-08-31,GF=F,Feeder Cattle Futures,142.97500610351562,143.0,142.5749969482422,142.72500610351562,142.72500610351562,2533,2017,8,August,2017-08
2017-09-01,GF=F,Feeder Cattle Futures,142.89999389648438,143.85000610351562,142.0500030517578,142.72500610351562,142.72500610351562,1741,2017,9,September,2017-09
2017-09-05,GF=F,Feeder Cattle Futures,142.72500610351562,144.3000030517578,141.75,142.0500030517578,142.0500030517578,1914,2017,9,September,2017-09
2017-09-06,GF=F,Feeder Cattle Futures,142.22500610351562,143.75,142.0,143.3000030517578,143.3000030517578,1438,2017,9,September,2017-09
2017-09-07,GF=F,Feeder Cattle Futures,144.0,146.5,143.89999389648438,145.5500030517578,145.5500030517578,3080,2017,9,September,2017-09
2017-09-08,GF=F,Feeder Cattle Futures,145.97500610351562,148.35000610351562,145.8000030517578,147.875,147.875,2203,2017,9,September,2017-09
2017-09-11,GF=F,Feeder Cattle Futures,148.1999969482422,148.6999969482422,147.375,148.4499969482422,148.4499969482422,1755,2017,9,September,2017-09
2017-09-12,GF=F,Feeder Cattle Futures,148.25,148.8000030517578,147.5,147.97500610351562,147.97500610351562,1551,2017,9,September,2017-09
2017-09-13,GF=F,Feeder Cattle Futures,147.75,148.9250030517578,146.25,148.60000610351562,148.60000610351562,1331,2017,9,September,2017-09
2017-09-14,GF=F,Feeder Cattle Futures,148.89999389648438,149.625,147.60000610351562,148.8000030517578,148.8000030517578,1470,2017,9,September,2017-09
2017-09-15,GF=F,Feeder Cattle Futures,148.9499969482422,150.5,148.1999969482422,150.22500610351562,150.22500610351562,1420,2017,9,September,2017-09
2017-09-18,GF=F,Feeder Cattle Futures,150.3249969482422,151.6750030517578,150.3249969482422,150.8000030517578,150.8000030517578,1063,2017,9,September,2017-09
2017-09-19,GF=F,Feeder Cattle Futures,150.75,151.64999389648438,150.64999389648438,151.5749969482422,151.5749969482422,787,2017,9,September,2017-09
2017-09-20,GF=F,Feeder Cattle Futures,151.39999389648438,154.125,151.375,153.97500610351562,153.97500610351562,1796,2017,9,September,2017-09
